group,fold,metric,recall,precision,f1
dz,1,muc,100.00%,87.50%,93.33%
dz,1,bcub,100.00%,81.82%,90.00%
dz,1,ceafe,100.00%,66.67%,80.00%
df,1,muc,100.00%,100.00%,100.00%
df,1,bcub,100.00%,100.00%,100.00%
df,1,ceafe,100.00%,100.00%,100.00%
cz,1,muc,85.71%,100.00%,92.31%
cz,1,bcub,77.78%,100.00%,87.50%
cz,1,ceafe,50.00%,100.00%,66.67%
cf,1,muc,100.00%,100.00%,100.00%
cf,1,bcub,100.00%,100.00%,100.00%
cf,1,ceafe,100.00%,100.00%,100.00%
dz,2,muc,60.00%,100.00%,75.00%
dz,2,bcub,57.14%,100.00%,72.73%
dz,2,ceafe,83.33%,83.33%,83.33%
df,2,muc,80.00%,36.36%,50.00%
df,2,bcub,78.57%,32.89%,46.37%
df,2,ceafe,87.50%,21.88%,35.00%
cz,2,muc,60.00%,75.00%,66.67%
cz,2,bcub,60.71%,78.57%,68.50%
cz,2,ceafe,83.33%,55.56%,66.67%
cf,2,muc,60.00%,50.00%,54.55%
cf,2,bcub,60.71%,50.00%,54.84%
cf,2,ceafe,83.33%,33.33%,47.62%
dz,3,muc,66.67%,40.00%,50.00%
dz,3,bcub,60.00%,37.50%,46.15%
dz,3,ceafe,87.50%,29.17%,43.75%
df,3,muc,66.67%,25.00%,36.36%
df,3,bcub,60.00%,27.27%,37.50%
df,3,ceafe,87.50%,29.17%,43.75%
cz,3,muc,66.67%,80.00%,72.73%
cz,3,bcub,60.00%,75.00%,66.67%
cz,3,ceafe,87.50%,58.33%,70.00%
cf,3,muc,66.67%,80.00%,72.73%
cf,3,bcub,60.00%,75.00%,66.67%
cf,3,ceafe,87.50%,58.33%,70.00%
dz,4,muc,33.33%,100.00%,50.00%
dz,4,bcub,40.00%,100.00%,57.14%
dz,4,ceafe,50.00%,100.00%,66.67%
df,4,muc,100.00%,100.00%,100.00%
df,4,bcub,100.00%,100.00%,100.00%
df,4,ceafe,100.00%,100.00%,100.00%
cz,4,muc,33.33%,100.00%,50.00%
cz,4,bcub,40.00%,100.00%,57.14%
cz,4,ceafe,50.00%,100.00%,66.67%
cf,4,muc,100.00%,100.00%,100.00%
cf,4,bcub,100.00%,100.00%,100.00%
cf,4,ceafe,100.00%,100.00%,100.00%
dz,5,muc,90.00%,36.00%,51.43%
dz,5,bcub,88.46%,23.13%,36.67%
dz,5,ceafe,63.16%,47.37%,54.13%
df,5,muc,90.00%,45.00%,60.00%
df,5,bcub,86.54%,28.61%,43.00%
df,5,ceafe,64.81%,64.81%,64.81%
cz,5,muc,60.00%,42.86%,50.00%
cz,5,bcub,56.87%,32.50%,41.36%
cz,5,ceafe,65.20%,48.90%,55.88%
cf,5,muc,70.00%,38.89%,50.00%
cf,5,bcub,76.92%,37.31%,50.25%
cf,5,ceafe,72.59%,36.30%,48.40%
dz,6,muc,66.67%,33.33%,44.44%
dz,6,bcub,70.00%,40.00%,50.91%
dz,6,ceafe,76.19%,38.10%,50.79%
df,6,muc,66.67%,16.67%,26.67%
df,6,bcub,70.00%,26.67%,38.62%
df,6,ceafe,76.19%,50.79%,60.95%
cz,6,muc,66.67%,40.00%,50.00%
cz,6,bcub,70.00%,50.00%,58.33%
cz,6,ceafe,76.19%,50.79%,60.95%
cf,6,muc,100.00%,60.00%,75.00%
cf,6,bcub,100.00%,62.50%,76.92%
cf,6,ceafe,100.00%,66.67%,80.00%
dz,7,muc,100.00%,83.33%,90.91%
dz,7,bcub,100.00%,59.72%,74.78%
dz,7,ceafe,67.86%,67.86%,67.86%
df,7,muc,100.00%,76.92%,86.96%
df,7,bcub,100.00%,65.09%,78.85%
df,7,ceafe,94.95%,63.30%,75.96%
cz,7,muc,80.00%,72.73%,76.19%
cz,7,bcub,72.14%,60.42%,65.76%
cz,7,ceafe,77.50%,62.00%,68.89%
cf,7,muc,100.00%,100.00%,100.00%
cf,7,bcub,100.00%,100.00%,100.00%
cf,7,ceafe,100.00%,100.00%,100.00%
dz,8,muc,100.00%,66.67%,80.00%
dz,8,bcub,100.00%,66.67%,80.00%
dz,8,ceafe,100.00%,66.67%,80.00%
df,8,muc,100.00%,66.67%,80.00%
df,8,bcub,100.00%,66.67%,80.00%
df,8,ceafe,100.00%,66.67%,80.00%
cz,8,muc,75.00%,60.00%,66.67%
cz,8,bcub,83.33%,66.67%,74.07%
cz,8,ceafe,83.33%,41.67%,55.56%
cf,8,muc,75.00%,60.00%,66.67%
cf,8,bcub,83.33%,66.67%,74.07%
cf,8,ceafe,83.33%,41.67%,55.56%
dz,9,muc,63.64%,100.00%,77.78%
dz,9,bcub,66.67%,100.00%,80.00%
dz,9,ceafe,75.00%,100.00%,85.71%
df,9,muc,63.64%,53.85%,58.33%
df,9,bcub,66.67%,51.85%,58.33%
df,9,ceafe,70.00%,56.00%,62.22%
cz,9,muc,90.91%,90.91%,90.91%
cz,9,bcub,84.00%,84.31%,84.16%
cz,9,ceafe,93.75%,62.50%,75.00%
cf,9,muc,63.64%,100.00%,77.78%
cf,9,bcub,66.67%,90.91%,76.92%
cf,9,ceafe,75.00%,75.00%,75.00%
dz,10,muc,11.76%,28.57%,16.67%
dz,10,bcub,16.27%,41.67%,23.40%
dz,10,ceafe,45.24%,36.19%,40.21%
df,10,muc,70.59%,40.62%,51.57%
df,10,bcub,63.49%,28.76%,39.59%
df,10,ceafe,43.75%,29.17%,35.00%
cz,10,muc,41.18%,58.33%,48.28%
cz,10,bcub,37.70%,54.70%,44.63%
cz,10,ceafe,78.43%,31.37%,44.82%
cf,10,muc,41.18%,53.85%,46.67%
cf,10,bcub,36.90%,56.14%,44.53%
cf,10,ceafe,77.78%,51.85%,62.22%
dz,11,muc,100.00%,66.67%,80.00%
dz,11,bcub,100.00%,60.00%,75.00%
dz,11,ceafe,100.00%,50.00%,66.67%
df,11,muc,100.00%,66.67%,80.00%
df,11,bcub,100.00%,60.00%,75.00%
df,11,ceafe,100.00%,50.00%,66.67%
cz,11,muc,100.00%,100.00%,100.00%
cz,11,bcub,100.00%,100.00%,100.00%
cz,11,ceafe,100.00%,100.00%,100.00%
cf,11,muc,100.00%,100.00%,100.00%
cf,11,bcub,100.00%,75.00%,85.71%
cf,11,ceafe,100.00%,50.00%,66.67%
dz,12,muc,89.47%,80.95%,85.00%
dz,12,bcub,83.22%,80.00%,81.58%
dz,12,ceafe,97.22%,72.92%,83.33%
df,12,muc,73.68%,77.78%,75.68%
df,12,bcub,63.29%,77.27%,69.58%
df,12,ceafe,92.06%,69.05%,78.91%
cz,12,muc,84.21%,80.00%,82.05%
cz,12,bcub,77.10%,81.48%,79.23%
cz,12,ceafe,92.46%,39.63%,55.48%
cf,12,muc,89.47%,70.83%,79.07%
cf,12,bcub,83.92%,65.00%,73.26%
cf,12,ceafe,86.11%,43.06%,57.41%
dz,13,muc,100.00%,100.00%,100.00%
dz,13,bcub,100.00%,100.00%,100.00%
dz,13,ceafe,100.00%,100.00%,100.00%
df,13,muc,100.00%,100.00%,100.00%
df,13,bcub,100.00%,100.00%,100.00%
df,13,ceafe,100.00%,100.00%,100.00%
cz,13,muc,100.00%,100.00%,100.00%
cz,13,bcub,100.00%,100.00%,100.00%
cz,13,ceafe,100.00%,100.00%,100.00%
cf,13,muc,100.00%,100.00%,100.00%
cf,13,bcub,100.00%,100.00%,100.00%
cf,13,ceafe,100.00%,100.00%,100.00%
